utc_timestamp,days,hours,temperature,Wind speed in kmph,irradiance
2017-03-10T17:00:00Z,800,18,10.592,0,0
2017-03-10T18:00:00Z,800,19,9.772,4,0
2017-03-10T19:00:00Z,800,20,9.206,0,0
2017-03-10T20:00:00Z,800,21,8.836,0,0
2017-03-10T21:00:00Z,800,22,8.573,0,0
2017-03-10T22:00:00Z,800,23,8.398,0,0
2017-03-10T23:00:00Z,800,24,8.301,0,0
2017-03-11T00:00:00Z,801,1,8.269,0,0
2017-03-11T01:00:00Z,801,2,8.297,0,0
2017-03-11T02:00:00Z,801,3,8.335,0,0
2017-03-11T03:00:00Z,801,4,8.35,0,0
2017-03-11T04:00:00Z,801,5,8.426,0,8.1604
2017-03-11T05:00:00Z,801,6,10.276,0,114.1859
2017-03-11T06:00:00Z,801,7,12.954,6,293.5993
2017-03-11T07:00:00Z,801,8,15.705,0,459.273
2017-03-11T08:00:00Z,801,9,17.844,0,583.5257
2017-03-11T09:00:00Z,801,10,19.276,6,641.2587
2017-03-11T10:00:00Z,801,11,20.236,0,641.3992
2017-03-11T11:00:00Z,801,12,20.662,0,576.9976
2017-03-11T12:00:00Z,801,13,20.645,6,465.2073
2017-03-11T13:00:00Z,801,14,20.155,0,316.3139
2017-03-11T14:00:00Z,801,15,18.779,0,162.6362
2017-03-11T15:00:00Z,801,16,16.157,12,40.8046
2017-03-11T16:00:00Z,801,17,14.347,0,0.3525
2017-03-11T17:00:00Z,801,18,13.825,0,0
2017-03-11T18:00:00Z,801,19,13.459,0,0
2017-03-11T19:00:00Z,801,20,13.228,0,0
2017-03-11T20:00:00Z,801,21,13.09,0,0
2017-03-11T21:00:00Z,801,22,13.04,0,0
2017-03-11T22:00:00Z,801,23,12.998,0,0
2017-03-11T23:00:00Z,801,24,12.879,0,0
2017-03-12T00:00:00Z,802,1,12.718,0,0
2017-03-12T01:00:00Z,802,2,12.584,0,0
2017-03-12T02:00:00Z,802,3,12.433,0,0
2017-03-12T03:00:00Z,802,4,12.333,4,0
2017-03-12T04:00:00Z,802,5,12.366,0,3.5425
2017-03-12T05:00:00Z,802,6,13.365,0,53.5076
2017-03-12T06:00:00Z,802,7,14.805,6,133.3413
2017-03-12T07:00:00Z,802,8,16.036,0,224.5265
2017-03-12T08:00:00Z,802,9,16.971,0,300.0177
2017-03-12T09:00:00Z,802,10,17.362,8,329.9437
2017-03-12T10:00:00Z,802,11,17.398,0,322.9635
2017-03-12T11:00:00Z,802,12,17.293,0,299.8566
2017-03-12T12:00:00Z,802,13,17.152,12,257.3209
2017-03-12T13:00:00Z,802,14,16.877,0,194.1227
2017-03-12T14:00:00Z,802,15,16.21,0,112.0495
2017-03-12T15:00:00Z,802,16,14.907,10,35.7194
2017-03-12T16:00:00Z,802,17,13.622,0,0.5213
2017-03-12T17:00:00Z,802,18,13.026,0,0
2017-03-12T18:00:00Z,802,19,12.485,0,0
2017-03-12T19:00:00Z,802,20,11.982,0,0
2017-03-12T20:00:00Z,802,21,11.524,0,0
2017-03-12T21:00:00Z,802,22,11.141,0,0
2017-03-12T22:00:00Z,802,23,10.861,0,0
2017-03-12T23:00:00Z,802,24,10.651,0,0
2017-03-13T00:00:00Z,803,1,10.456,0,0
2017-03-13T01:00:00Z,803,2,10.189,0,0
2017-03-13T02:00:00Z,803,3,9.943,0,0
2017-03-13T03:00:00Z,803,4,9.643,0,0
2017-03-13T04:00:00Z,803,5,9.401,0,6.0139
2017-03-13T05:00:00Z,803,6,10.342,0,86.2321
2017-03-13T06:00:00Z,803,7,11.775,8,209.2812
2017-03-13T07:00:00Z,803,8,13.453,0,340.796
2017-03-13T08:00:00Z,803,9,15.061,0,458.4959
2017-03-13T09:00:00Z,803,10,16.379,14,536.9174
2017-03-13T10:00:00Z,803,11,17.421,0,577.1266
2017-03-13T11:00:00Z,803,12,18.138,0,564.1547
2017-03-13T12:00:00Z,803,13,18.445,10,492.9515
2017-03-13T13:00:00Z,803,14,18.278,0,366.9148
2017-03-13T14:00:00Z,803,15,17.592,0,213.4775
2017-03-13T15:00:00Z,803,16,15.831,8,69.7596
2017-03-13T16:00:00Z,803,17,13.553,0,1.2089
2017-03-13T17:00:00Z,803,18,12.997,0,0
2017-03-13T18:00:00Z,803,19,12.547,4,0
2017-03-13T19:00:00Z,803,20,12.042,0,0
2017-03-13T20:00:00Z,803,21,11.652,0,0
2017-03-13T21:00:00Z,803,22,11.411,4,0
2017-03-13T22:00:00Z,803,23,11.276,0,0
2017-03-13T23:00:00Z,803,24,11.278,0,0
2017-03-14T00:00:00Z,804,1,11.347,0,0
2017-03-14T01:00:00Z,804,2,11.41,0,0
2017-03-14T02:00:00Z,804,3,11.438,0,0
2017-03-14T03:00:00Z,804,4,11.419,4,0
2017-03-14T04:00:00Z,804,5,11.392,0,4.2868
2017-03-14T05:00:00Z,804,6,12.213,0,53.312
2017-03-14T06:00:00Z,804,7,13.272,8,142.6953
2017-03-14T07:00:00Z,804,8,14.568,0,260.914
2017-03-14T08:00:00Z,804,9,15.789,0,372.3631
2017-03-14T09:00:00Z,804,10,16.806,10,434.3643
2017-03-14T10:00:00Z,804,11,17.678,0,490.42
2017-03-14T11:00:00Z,804,12,18.075,0,461.6408
2017-03-14T12:00:00Z,804,13,17.986,4,365.937
2017-03-14T13:00:00Z,804,14,17.485,0,240.7724
2017-03-14T14:00:00Z,804,15,16.61,0,120.9976
2017-03-14T15:00:00Z,804,16,15.167,6,33.8387
2017-03-14T16:00:00Z,804,17,13.773,0,0.4629
2017-03-14T17:00:00Z,804,18,13.244,0,0
2017-03-14T18:00:00Z,804,19,12.812,0,0
2017-03-14T19:00:00Z,804,20,12.512,0,0
2017-03-14T20:00:00Z,804,21,12.283,0,0
2017-03-14T21:00:00Z,804,22,12.072,6,0
2017-03-14T22:00:00Z,804,23,11.866,0,0
2017-03-14T23:00:00Z,804,24,11.649,0,0
2017-03-15T00:00:00Z,805,1,11.398,0,0
2017-03-15T01:00:00Z,805,2,11.156,0,0
2017-03-15T02:00:00Z,805,3,10.953,0,0
2017-03-15T03:00:00Z,805,4,10.756,0,0
2017-03-15T04:00:00Z,805,5,10.549,0,2.8636
2017-03-15T05:00:00Z,805,6,10.703,0,37.6992
2017-03-15T06:00:00Z,805,7,11.119,8,91.8525
2017-03-15T07:00:00Z,805,8,11.547,0,142.39
2017-03-15T08:00:00Z,805,9,11.901,0,180.4416
2017-03-15T09:00:00Z,805,10,12.178,6,200.3365
2017-03-15T10:00:00Z,805,11,12.432,0,216.492
2017-03-15T11:00:00Z,805,12,12.524,0,209.8218
2017-03-15T12:00:00Z,805,13,12.492,4,186.0365
2017-03-15T13:00:00Z,805,14,12.327,0,146.493
2017-03-15T14:00:00Z,805,15,11.919,0,86.2577
2017-03-15T15:00:00Z,805,16,11.178,8,26.5015
2017-03-15T16:00:00Z,805,17,10.302,0,0.5693
2017-03-15T17:00:00Z,805,18,9.778,0,0
2017-03-15T18:00:00Z,805,19,9.43,0,0
2017-03-15T19:00:00Z,805,20,9.143,0,0
2017-03-15T20:00:00Z,805,21,8.866,0,0
2017-03-15T21:00:00Z,805,22,8.681,22,0
2017-03-15T22:00:00Z,805,23,8.545,0,0
2017-03-15T23:00:00Z,805,24,8.377,0,0
2017-03-16T00:00:00Z,806,1,8.209,0,0
2017-03-16T01:00:00Z,806,2,8.057,0,0
2017-03-16T02:00:00Z,806,3,7.898,0,0
2017-03-16T03:00:00Z,806,4,7.704,0,0
2017-03-16T04:00:00Z,806,5,7.525,0,4.3573
2017-03-16T05:00:00Z,806,6,7.808,0,50.0888
2017-03-16T06:00:00Z,806,7,8.455,0,128.22
2017-03-16T07:00:00Z,806,8,9.041,0,212.3387
2017-03-16T08:00:00Z,806,9,9.581,0,279.0391
2017-03-16T09:00:00Z,806,10,10.018,0,323.7577
2017-03-16T10:00:00Z,806,11,10.358,0,348.1888
2017-03-16T11:00:00Z,806,12,10.586,0,344.7834
2017-03-16T12:00:00Z,806,13,10.705,0,308.5278
2017-03-16T13:00:00Z,806,14,10.693,0,241.7916
2017-03-16T14:00:00Z,806,15,10.465,0,144.9989
2017-03-16T15:00:00Z,806,16,9.673,0,50.637
2017-03-16T16:00:00Z,806,17,8.212,0,1.562
2017-03-16T17:00:00Z,806,18,7.479,0,0
2017-03-16T18:00:00Z,806,19,7.081,0,0
2017-03-16T19:00:00Z,806,20,6.694,0,0
2017-03-16T20:00:00Z,806,21,6.339,0,0
2017-03-16T21:00:00Z,806,22,6.034,6,0
2017-03-16T22:00:00Z,806,23,5.812,0,0
2017-03-16T23:00:00Z,806,24,5.59,0,0
2017-03-17T00:00:00Z,807,1,5.328,0,0
2017-03-17T01:00:00Z,807,2,5.111,0,0
2017-03-17T02:00:00Z,807,3,4.938,0,0
2017-03-17T03:00:00Z,807,4,4.808,0,0
2017-03-17T04:00:00Z,807,5,4.759,0,11.6583
2017-03-17T05:00:00Z,807,6,6.352,0,125.0918
2017-03-17T06:00:00Z,807,7,9.274,6,295.6825
2017-03-17T07:00:00Z,807,8,11.478,0,455.4824
2017-03-17T08:00:00Z,807,9,12.833,0,578.6203
2017-03-17T09:00:00Z,807,10,13.911,6,658.8556
2017-03-17T10:00:00Z,807,11,14.857,0,670.795
2017-03-17T11:00:00Z,807,12,15.582,0,632.5826
2017-03-17T12:00:00Z,807,13,15.996,8,549.6705
2017-03-17T13:00:00Z,807,14,16.043,0,424.1469
2017-03-17T14:00:00Z,807,15,15.595,0,266.0566
2017-03-17T15:00:00Z,807,16,14.017,0,98.7171
2017-03-17T16:00:00Z,807,17,11.74,0,3.2821
2017-03-17T17:00:00Z,807,18,10.76,0,0
2017-03-17T18:00:00Z,807,19,9.881,0,0
2017-03-17T19:00:00Z,807,20,9.193,0,0
2017-03-17T20:00:00Z,807,21,8.737,0,0
2017-03-17T21:00:00Z,807,22,8.601,0,0
2017-03-17T22:00:00Z,807,23,8.641,0,0
2017-03-17T23:00:00Z,807,24,8.669,0,0
2017-03-18T00:00:00Z,808,1,8.679,4,0
2017-03-18T01:00:00Z,808,2,8.658,0,0
2017-03-18T02:00:00Z,808,3,8.62,0,0
2017-03-18T03:00:00Z,808,4,8.439,0,0
2017-03-18T04:00:00Z,808,5,8.332,0,15.8337
2017-03-18T05:00:00Z,808,6,10.186,0,141.2987
2017-03-18T06:00:00Z,808,7,12.257,0,315.0375
2017-03-18T07:00:00Z,808,8,14.109,6,481.4261
2017-03-18T08:00:00Z,808,9,15.541,0,612.8539
2017-03-18T09:00:00Z,808,10,16.766,0,696.4262
2017-03-18T10:00:00Z,808,11,17.82,6,731.5501
2017-03-18T11:00:00Z,808,12,18.529,0,691.0593
2017-03-18T12:00:00Z,808,13,18.84,0,605.3701
2017-03-18T13:00:00Z,808,14,18.689,8,464.2484
2017-03-18T14:00:00Z,808,15,17.946,0,284.8031
2017-03-18T15:00:00Z,808,16,15.724,0,103.1714
2017-03-18T16:00:00Z,808,17,12.653,0,3.5531
2017-03-18T17:00:00Z,808,18,11.697,0,0
2017-03-18T18:00:00Z,808,19,11.013,0,0
2017-03-18T19:00:00Z,808,20,10.418,4,0
2017-03-18T20:00:00Z,808,21,9.989,0,0
2017-03-18T21:00:00Z,808,22,9.772,0,0
2017-03-18T22:00:00Z,808,23,9.635,0,0
2017-03-18T23:00:00Z,808,24,9.548,0,0
2017-03-19T00:00:00Z,809,1,9.392,0,0
2017-03-19T01:00:00Z,809,2,9.272,0,0
2017-03-19T02:00:00Z,809,3,9.211,0,0
2017-03-19T03:00:00Z,809,4,9.127,0,0
2017-03-19T04:00:00Z,809,5,9.287,0,13.83
2017-03-19T05:00:00Z,809,6,10.796,0,109.6775
2017-03-19T06:00:00Z,809,7,12.391,0,254.2014
2017-03-19T07:00:00Z,809,8,14.15,6,398.4873
2017-03-19T08:00:00Z,809,9,15.665,0,509.2523
2017-03-19T09:00:00Z,809,10,16.82,0,571.1961
2017-03-19T10:00:00Z,809,11,17.654,8,565.7341
2017-03-19T11:00:00Z,809,12,17.924,0,480.0236
2017-03-19T12:00:00Z,809,13,17.684,0,353.3509
2017-03-19T13:00:00Z,809,14,17.197,8,237.1108
2017-03-19T14:00:00Z,809,15,16.483,0,136.4497
2017-03-19T15:00:00Z,809,16,15.256,0,45.1345
2017-03-19T16:00:00Z,809,17,13.875,0,1.3405
2017-03-19T17:00:00Z,809,18,13.361,0,0
2017-03-19T18:00:00Z,809,19,12.995,0,0
2017-03-19T19:00:00Z,809,20,12.652,6,0
2017-03-19T20:00:00Z,809,21,12.286,0,0
2017-03-19T21:00:00Z,809,22,11.935,0,0
2017-03-19T22:00:00Z,809,23,11.623,0,0
2017-03-19T23:00:00Z,809,24,11.361,0,0
2017-03-20T00:00:00Z,810,1,11.18,0,0
2017-03-20T01:00:00Z,810,2,11.021,0,0
2017-03-20T02:00:00Z,810,3,10.889,0,0
2017-03-20T03:00:00Z,810,4,10.735,0,0
2017-03-20T04:00:00Z,810,5,10.576,4,4.9791
2017-03-20T05:00:00Z,810,6,10.795,0,41.126
2017-03-20T06:00:00Z,810,7,11.231,0,99.1152
2017-03-20T07:00:00Z,810,8,11.718,4,163.6057
2017-03-20T08:00:00Z,810,9,12.206,0,228.3716
2017-03-20T09:00:00Z,810,10,12.626,0,267.6559
2017-03-20T10:00:00Z,810,11,13.001,8,280.2252
2017-03-20T11:00:00Z,810,12,13.23,0,265.7674
2017-03-20T12:00:00Z,810,13,13.226,0,223.4895
2017-03-20T13:00:00Z,810,14,12.967,8,159.7925
2017-03-20T14:00:00Z,810,15,12.436,0,85.763
2017-03-20T15:00:00Z,810,16,11.675,0,28.7609
2017-03-20T16:00:00Z,810,17,10.853,4,1.1107
2017-03-20T17:00:00Z,810,18,10.343,0,0
2017-03-20T18:00:00Z,810,19,9.928,0,0
2017-03-20T19:00:00Z,810,20,9.544,0,0
2017-03-20T20:00:00Z,810,21,9.168,0,0
2017-03-20T21:00:00Z,810,22,8.817,0,0
2017-03-20T22:00:00Z,810,23,8.47,0,0
2017-03-20T23:00:00Z,810,24,8.122,0,0
2017-03-21T00:00:00Z,811,1,7.8,0,0
2017-03-21T01:00:00Z,811,2,7.515,0,0
2017-03-21T02:00:00Z,811,3,7.244,0,0
2017-03-21T03:00:00Z,811,4,6.988,0,0
2017-03-21T04:00:00Z,811,5,6.814,0,8.11
2017-03-21T05:00:00Z,811,6,7.185,0,66.5384
2017-03-21T06:00:00Z,811,7,7.911,0,165.0138
2017-03-21T07:00:00Z,811,8,8.82,4,288.8677
2017-03-21T08:00:00Z,811,9,9.832,0,406.9942
2017-03-21T09:00:00Z,811,10,10.667,0,485.9109
2017-03-21T10:00:00Z,811,11,11.31,8,526.5621
2017-03-21T11:00:00Z,811,12,11.736,0,506.5435
2017-03-21T12:00:00Z,811,13,11.879,0,434.225
2017-03-21T13:00:00Z,811,14,11.721,6,332.6665
2017-03-21T14:00:00Z,811,15,11.212,0,209.4324
2017-03-21T15:00:00Z,811,16,10.109,0,78.9478
2017-03-21T16:00:00Z,811,17,8.022,6,3.6579
2017-03-21T17:00:00Z,811,18,6.911,0,0
2017-03-21T18:00:00Z,811,19,6.257,0,0
2017-03-21T19:00:00Z,811,20,5.738,0,0
2017-03-21T20:00:00Z,811,21,5.353,0,0
2017-03-21T21:00:00Z,811,22,5.104,0,0
2017-03-21T22:00:00Z,811,23,4.919,4,0
2017-03-21T23:00:00Z,811,24,4.821,0,0
2017-03-22T00:00:00Z,812,1,4.782,0,0
2017-03-22T01:00:00Z,812,2,4.796,0,0
2017-03-22T02:00:00Z,812,3,4.82,0,0
2017-03-22T03:00:00Z,812,4,4.836,0,0
2017-03-22T04:00:00Z,812,5,5.087,0,18.9648
2017-03-22T05:00:00Z,812,6,6.668,0,128.8774
2017-03-22T06:00:00Z,812,7,8.547,0,288.832
2017-03-22T07:00:00Z,812,8,9.877,8,435.6456
2017-03-22T08:00:00Z,812,9,11.041,0,560.9888
2017-03-22T09:00:00Z,812,10,12.017,0,637.7315
2017-03-22T10:00:00Z,812,11,12.705,10,635.9117
2017-03-22T11:00:00Z,812,12,13.076,0,581.6226
2017-03-22T12:00:00Z,812,13,13.088,0,476.2769
2017-03-22T13:00:00Z,812,14,12.788,6,345.9127
2017-03-22T14:00:00Z,812,15,12.154,0,209.1702
2017-03-22T15:00:00Z,812,16,11.016,0,80.7881
2017-03-22T16:00:00Z,812,17,8.792,4,4.8342
2017-03-22T17:00:00Z,812,18,7.649,0,0
2017-03-22T18:00:00Z,812,19,6.901,0,0
2017-03-22T19:00:00Z,812,20,6.295,0,0
2017-03-22T20:00:00Z,812,21,5.865,0,0
2017-03-22T21:00:00Z,812,22,5.642,0,0
2017-03-22T22:00:00Z,812,23,5.456,0,0
2017-03-22T23:00:00Z,812,24,5.25,0,0
2017-03-23T00:00:00Z,813,1,5.124,0,0
2017-03-23T01:00:00Z,813,2,5.021,0,0
2017-03-23T02:00:00Z,813,3,4.898,0,0
2017-03-23T03:00:00Z,813,4,4.869,0,0
2017-03-23T04:00:00Z,813,5,5.066,0,26.1418
2017-03-23T05:00:00Z,813,6,6.759,0,168.1322
2017-03-23T06:00:00Z,813,7,8.888,0,339.0664
2017-03-23T07:00:00Z,813,8,10.444,6,480.7486
2017-03-23T08:00:00Z,813,9,11.627,0,605.3587
2017-03-23T09:00:00Z,813,10,12.619,0,681.6133
2017-03-23T10:00:00Z,813,11,13.413,6,713.0513
2017-03-23T11:00:00Z,813,12,13.854,0,682.8631
2017-03-23T12:00:00Z,813,13,13.896,0,589.4214
2017-03-23T13:00:00Z,813,14,13.526,4,442.2654
2017-03-23T14:00:00Z,813,15,12.717,0,271.4645
2017-03-23T15:00:00Z,813,16,11.362,0,98.2168
2017-03-23T16:00:00Z,813,17,9.591,4,5.9393
2017-03-23T17:00:00Z,813,18,8.569,0,0
2017-03-23T18:00:00Z,813,19,7.883,0,0
2017-03-23T19:00:00Z,813,20,7.21,4,0
2017-03-23T20:00:00Z,813,21,6.629,0,0
2017-03-23T21:00:00Z,813,22,6.274,0,0
2017-03-23T22:00:00Z,813,23,6.124,0,0
2017-03-23T23:00:00Z,813,24,5.964,0,0
2017-03-24T00:00:00Z,814,1,5.804,0,0
2017-03-24T01:00:00Z,814,2,5.744,0,0
2017-03-24T02:00:00Z,814,3,5.73,0,0
2017-03-24T03:00:00Z,814,4,5.579,0,0
2017-03-24T04:00:00Z,814,5,5.572,0,24.1347
2017-03-24T05:00:00Z,814,6,6.308,0,141.8722
2017-03-24T06:00:00Z,814,7,7.101,0,293.0724
2017-03-24T07:00:00Z,814,8,7.982,6,440.0781
2017-03-24T08:00:00Z,814,9,8.91,0,567.5826
2017-03-24T09:00:00Z,814,10,9.779,0,660.4558
2017-03-24T10:00:00Z,814,11,10.656,6,724.7066
2017-03-24T11:00:00Z,814,12,11.269,0,714.3683
2017-03-24T12:00:00Z,814,13,11.496,0,634.9268
2017-03-24T13:00:00Z,814,14,11.289,4,492.9165
2017-03-24T14:00:00Z,814,15,10.658,0,319.2879
2017-03-24T15:00:00Z,814,16,9.429,0,131.8017
2017-03-24T16:00:00Z,814,17,7.002,0,8.7497
2017-03-24T17:00:00Z,814,18,5.86,0,0
2017-03-24T18:00:00Z,814,19,5.306,0,0
2017-03-24T19:00:00Z,814,20,4.849,0,0
2017-03-24T20:00:00Z,814,21,4.47,0,0
2017-03-24T21:00:00Z,814,22,4.292,0,0
2017-03-24T22:00:00Z,814,23,4.074,0,0
2017-03-24T23:00:00Z,814,24,3.808,0,0
2017-03-25T00:00:00Z,815,1,3.554,0,0
2017-03-25T01:00:00Z,815,2,3.321,0,0
2017-03-25T02:00:00Z,815,3,3.152,0,0
2017-03-25T03:00:00Z,815,4,3.16,0,0
2017-03-25T04:00:00Z,815,5,3.622,0,38.0105
2017-03-25T05:00:00Z,815,6,5.715,0,212.5343
2017-03-25T06:00:00Z,815,7,8.021,0,417.2578
2017-03-25T07:00:00Z,815,8,10.037,4,596.2911
2017-03-25T08:00:00Z,815,9,11.743,0,735.1258
2017-03-25T09:00:00Z,815,10,13,0,816.0829
2017-03-25T10:00:00Z,815,11,13.935,8,837.9861
2017-03-25T11:00:00Z,815,12,14.593,0,795.0473
2017-03-25T12:00:00Z,815,13,14.917,0,693.7487
2017-03-25T13:00:00Z,815,14,14.837,8,540.567
2017-03-25T14:00:00Z,815,15,14.252,0,350.7544
2017-03-25T15:00:00Z,815,16,12.563,0,149.2217
2017-03-25T16:00:00Z,815,17,9.636,0,11.2019
2017-03-25T17:00:00Z,815,18,8.64,0,0
2017-03-25T18:00:00Z,815,19,8.126,0,0
2017-03-25T19:00:00Z,815,20,7.668,0,0
2017-03-25T20:00:00Z,815,21,7.259,0,0
2017-03-25T21:00:00Z,815,22,7.039,0,0
2017-03-25T22:00:00Z,815,23,6.937,0,0
2017-03-25T23:00:00Z,815,24,6.702,0,0
2017-03-26T00:00:00Z,816,1,6.397,0,0
2017-03-26T01:00:00Z,816,2,6.109,0,0
2017-03-26T02:00:00Z,816,3,5.908,0,0
2017-03-26T03:00:00Z,816,4,5.792,0,0.0003
2017-03-26T04:00:00Z,816,5,6.246,6,39.3024
2017-03-26T05:00:00Z,816,6,8.832,0,210.1988
2017-03-26T06:00:00Z,816,7,11.631,0,404.9628
2017-03-26T07:00:00Z,816,8,13.933,8,575.6644
2017-03-26T08:00:00Z,816,9,15.62,0,698.8964
2017-03-26T09:00:00Z,816,10,16.878,0,767.3399
2017-03-26T10:00:00Z,816,11,17.802,10,789.7857
2017-03-26T11:00:00Z,816,12,18.418,0,749.6637
2017-03-26T12:00:00Z,816,13,18.671,0,645.3148
2017-03-26T13:00:00Z,816,14,18.484,10,476.9387
2017-03-26T14:00:00Z,816,15,17.762,0,283.0369
2017-03-26T15:00:00Z,816,16,15.76,0,113.7183
2017-03-26T16:00:00Z,816,17,12.989,14,9.2051
2017-03-26T17:00:00Z,816,18,12.274,0,0
2017-03-26T18:00:00Z,816,19,11.859,0,0
2017-03-26T19:00:00Z,816,20,11.49,4,0
2017-03-26T20:00:00Z,816,21,11.205,0,0
2017-03-26T21:00:00Z,816,22,10.989,0,0
2017-03-26T22:00:00Z,816,23,10.813,0,0
2017-03-26T23:00:00Z,816,24,10.645,0,0
2017-03-27T00:00:00Z,817,1,10.508,0,0
2017-03-27T01:00:00Z,817,2,10.412,0,0
2017-03-27T02:00:00Z,817,3,10.392,0,0
2017-03-27T03:00:00Z,817,4,10.473,4,0.001
2017-03-27T04:00:00Z,817,5,10.877,0,24.9957
2017-03-27T05:00:00Z,817,6,12.976,0,139.6901
2017-03-27T06:00:00Z,817,7,15.185,6,322.104
2017-03-27T07:00:00Z,817,8,17.83,0,521.7791
2017-03-27T08:00:00Z,817,9,19.861,0,677.7668
2017-03-27T09:00:00Z,817,10,21.324,8,746.4058
2017-03-27T10:00:00Z,817,11,22.453,0,776.6592
2017-03-27T11:00:00Z,817,12,23.207,0,739.9984
2017-03-27T12:00:00Z,817,13,23.572,8,643.3175
2017-03-27T13:00:00Z,817,14,23.523,0,496.854
2017-03-27T14:00:00Z,817,15,22.952,0,321.3156
2017-03-27T15:00:00Z,817,16,20.993,6,138.1241
2017-03-27T16:00:00Z,817,17,18.51,0,11.9804
2017-03-27T17:00:00Z,817,18,17.353,0,0
2017-03-27T18:00:00Z,817,19,16.421,4,0
2017-03-27T19:00:00Z,817,20,15.433,0,0
2017-03-27T20:00:00Z,817,21,14.42,0,0
2017-03-27T21:00:00Z,817,22,13.725,6,0
2017-03-27T22:00:00Z,817,23,13.317,0,0
2017-03-27T23:00:00Z,817,24,13.034,0,0
2017-03-28T00:00:00Z,818,1,12.862,0,0
2017-03-28T02:00:00Z,818,2,12.798,0,0
2017-03-28T03:00:00Z,818,3,12.756,0,0
2017-03-28T04:00:00Z,818,4,12.737,0,0.0047
2017-03-28T05:00:00Z,818,5,13.138,0,41.869
2017-03-28T06:00:00Z,818,6,16.246,0,211.8406
2017-03-28T07:00:00Z,818,7,19.189,4,408.6036
2017-03-28T08:00:00Z,818,8,22.154,0,582.718
2017-03-28T09:00:00Z,818,9,24.085,0,715.4885
2017-03-28T10:00:00Z,818,10,25.447,10,795.2989
2017-03-28T11:00:00Z,818,11,26.453,0,815.7459
2017-03-28T12:00:00Z,818,12,27.09,0,775.1822
2017-03-28T13:00:00Z,818,13,27.31,8,676.9886
2017-03-28T14:00:00Z,818,14,27.086,0,529.6174
2017-03-28T15:00:00Z,818,15,26.25,0,347.3231
2017-03-28T16:00:00Z,818,16,23.976,4,153.2341
2017-03-28T17:00:00Z,818,17,20.26,0,14.3999
2017-03-28T18:00:00Z,818,18,18.58,0,0
2017-03-28T19:00:00Z,818,19,17.563,4,0
2017-03-28T20:00:00Z,818,20,16.733,0,0
2017-03-28T21:00:00Z,818,21,16.061,0,0
2017-03-28T22:00:00Z,818,22,15.606,0,0
2017-03-28T23:00:00Z,818,23,15.247,0,0
2017-03-29T00:00:00Z,818,24,14.907,0,0
2017-03-29T01:00:00Z,819,1,14.574,0,0
2017-03-29T02:00:00Z,819,2,14.316,0,0
2017-03-29T03:00:00Z,819,3,14.169,0,0
2017-03-29T04:00:00Z,819,4,14.069,0,0.0122
2017-03-29T05:00:00Z,819,5,14.697,0,34.4744
2017-03-29T06:00:00Z,819,6,17.303,0,161.3545
2017-03-29T07:00:00Z,819,7,19.814,6,301.3561
2017-03-29T08:00:00Z,819,8,21.93,0,398.5488
2017-03-29T09:00:00Z,819,9,23.533,0,462.6963
2017-03-29T10:00:00Z,819,10,24.629,8,503.2423
2017-03-29T11:00:00Z,819,11,25.415,0,509.2436
2017-03-29T12:00:00Z,819,12,25.773,0,480.5762
2017-03-29T13:00:00Z,819,13,25.717,10,403.2253
2017-03-29T14:00:00Z,819,14,25.391,0,315.0252
2017-03-29T15:00:00Z,819,15,24.7,0,211.9882
2017-03-29T16:00:00Z,819,16,23.088,4,94.1038
2017-03-29T17:00:00Z,819,17,20.587,0,10.6152
2017-03-29T18:00:00Z,819,18,19.429,0,0
2017-03-29T19:00:00Z,819,19,18.728,4,0
2017-03-29T20:00:00Z,819,20,18.071,0,0
2017-03-29T21:00:00Z,819,21,17.448,0,0
2017-03-29T22:00:00Z,819,22,16.96,4,0
2017-03-29T23:00:00Z,819,23,16.598,0,0
2017-03-30T00:00:00Z,819,24,16.341,0,0
2017-03-30T01:00:00Z,820,1,16.158,0,0
2017-03-30T02:00:00Z,820,2,15.997,0,0
2017-03-30T03:00:00Z,820,3,15.693,0,0
2017-03-30T04:00:00Z,820,4,15.225,0,0.0157
2017-03-30T05:00:00Z,820,5,15.344,0,36.8391
2017-03-30T06:00:00Z,820,6,18.089,0,173.8111
2017-03-30T07:00:00Z,820,7,20.444,8,338.3333
2017-03-30T08:00:00Z,820,8,22.93,0,482.2591
2017-03-30T09:00:00Z,820,9,24.769,0,582.2651
2017-03-30T10:00:00Z,820,10,25.973,6,633.9357
2017-03-30T11:00:00Z,820,11,26.394,0,554.3827
2017-03-30T12:00:00Z,820,12,25.894,0,391.9649
2017-03-30T13:00:00Z,820,13,24.882,4,248.2084
2017-03-30T14:00:00Z,820,14,23.592,0,151.7114
2017-03-30T15:00:00Z,820,15,22.367,0,104.7298
2017-03-30T16:00:00Z,820,16,21.263,4,54.738
2017-03-30T17:00:00Z,820,17,20.156,0,6.8549
2017-03-30T18:00:00Z,820,18,19.673,0,0
2017-03-30T19:00:00Z,820,19,19.605,0,0
2017-03-30T20:00:00Z,820,20,19.684,0,0
2017-03-30T21:00:00Z,820,21,19.716,0,0
2017-03-30T22:00:00Z,820,22,19.8,0,0
2017-03-30T23:00:00Z,820,23,20.041,0,0
2017-03-31T00:00:00Z,820,24,20.001,0,0
2017-03-31T01:00:00Z,821,1,19.829,0,0
